A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.707205230282974695132926784187994084690627409814335438991215316322706116034857557518290438175391913478496177299915212397817e-4059 +/- 5.34e-4183],4.212867827771905675807921285860677034567e-4183,1e-150,[5.916639680938926755574352120332428280792869387422738372688171027174576318214967061110203329563484353316640299217872656196884e-7349 +/- 7.67e-7473],4.367465318149213798412881376183894128622e-7473,,,,,,7,220,4.998156200002995,[4.945127105180476926801059521841347877249950725113670293444192182476220912588150486733743747033531682336934776209037198972631e-26 +/- 5.71e-150],3.650327250617497704689257083959700212746e-150,1237,acb_coefficient_enclosure,-100.0,70,[4.945127105180476926801059521841347877249950725113670293444192182476220912588150486733743747033531682336934776209037198972631e-26 +/- 5.71e-150],3.65032724606528778574381839786902314032e-150,2.9785759122854054197461293817055745250913629764202596861077294945766887809967456e-4564
[1.761051653938555309778036694585980681132308578238415774685273585922574318094247237299355905176282084978645193244938205842166e-4062 +/- 1.27e-4186],6.527562122498605888165327540415598165053e-4187,1e-150,[1.4746979677561505593557860745268081218359530357221805116989605225549594353173215275831797655551655537341337663499449382822791e-7355 +/- 7.23e-7480],5.466155713354930384187988726262731970867e-7480,,,,,,7,220,5.061317699997744,[7.553204832281667659473536614822589990941281133811277418793021056355654544072460291386566116647108537766132781286348796409710e-26 +/- 3.78e-150],2.799691499703187623331423326887743838227e-150,1238,acb_coefficient_enclosure,-100.0,70,[7.553204832281667659473536614822589990941281133811277418793021056355654544072460291386566116647108537766132781286348796409710e-26 +/- 3.78e-150],2.799691495150977704385984640797066765801e-150,1.4583237535826101828006130026901233368205694185117763158365558920257889863358107e-4562
[5.431228044755001516185304887931628153353593240462956417989832350543240370384184686670614487856102111661725875695654444865523e-4066 +/- 5.51e-4190],2.213289718865198198353451810495457751219e-4190,1e-150,[3.670774609074290857709744345452745014367334766983650954829002451302347050445292023271032854717223329737796027708471187187257e-7362 +/- 5.41e-7486],1.495884100222634231861536518836907712096e-7486,,,,,,7,220,5.071847999999591,[1.1540196616369942222842190688052989211564289128869858155385757703842651698806840458310375061905127902871469894856660823541205e-25 +/- 4.91e-150],4.702766691689463864368591247800629125481e-150,1239,acb_coefficient_enclosure,-100.0,70,[1.1540196616369942222842190688052989211564289128869858155385757703842651698806840458310375061905127902871469894856660823541205e-25 +/- 4.91e-150],4.702766687137253945423152561709952053055e-150,7.1400213369738663056498104871120750205697043982666327866894029158066190656932778e-4561
[1.6741774193088497176192904686139291107463572586980695617676095084219433042217641901824901346526638962343872134314916500604350e-4069 +/- 6.13e-4194],5.686498486346718560606693360740180207922e-4194,1e-150,[9.125138727676369499285583324114647322122294947921611583246662550875711517356213470032947116213578643831487833140735402906814e-7369 +/- 6.83e-7493],3.099437779111791997187355657348972546405e-7493,,,,,,7,220,5.08149389999744,[1.7636937359553701167427446662342187103537336248321807930188296003055522543417303494883474947274982769291004097567144679544803e-25 +/- 6.89e-150],5.990548898671774706868685737071159566971e-150,1240,acb_coefficient_enclosure,-100.0,70,[1.7636937359553701167427446662342187103537336248321807930188296003055522543417303494883474947274982769291004097567144679544803e-25 +/- 6.89e-150],5.990548889567354868977808364889805422119e-150,3.4957901322996876824409033844417205353632509591368244709066846496813616466296983e-4559
[5.158014741223242933317511063579413059651947213805471463040959764570326419704833600993532229902903785705664572895629487721954e-4073 +/- 3.99e-4197],9.878692244754465802141373004675783462973e-4198,1e-150,[2.2654203276898184149706552433242131179744132394989008981437183868471946984023613884682629814143486946258845008585152590974005e-7375 +/- 7.35e-7500],4.33876040056969595476330484267760990276e-7500,,,,,,7,220,5.125106499996036,[2.6962554213014847460417072262652178104376326459844911204622020320634327507643057467565025765177924481159744803153106732994275e-25 +/- 9.09e-150],5.163900972403248425212819941925581839441e-150,1241,acb_coefficient_enclosure,-100.0,70,[2.6962554213014847460417072262652178104376326459844911204622020320634327507643057467565025765177924481159744803153106732994275e-25 +/- 9.09e-150],5.163900963298828587321942569744227694589e-150,1.7115574329180053639414344886959143123784738455549924047670348214946172131257583e-4557
[1.5883327610152826021393657206962274942028774066138718137011056858040328648066200307013864869678204967051793868684378842793133e-4076 +/- 6.42e-4201],2.37592545742851081147880270038177929109e-4201,1e-150,[5.616763167065832105752897300194390442166179036128757113233877132362507358993386399569949151465118727621323920173630533128213e-7382 +/- 2.56e-7506],8.401898447191555731082553336358127821901e-7507,,,,,,7,220,5.200674500003515,[4.1231265181970092304748864199285503515057689432373610055157904882465870543182719332274705886464304755157639608931417122090828e-25 +/- 6.85e-150],6.167625221264634947410153262697921257695e-150,1242,acb_coefficient_enclosure,-100.0,70,[4.1231265181970092304748864199285503515057689432373610055157904882465870543182719332274705886464304755157639608931417122090828e-25 +/- 6.85e-150],6.167625212160215109519275890516567112842e-150,8.3798816173374228818777669994432920178733109604482599964100935865909695158700861e-4556
[4.8885311044825322248945393926052616002016766255545281562241323196178733729226563786042283800433477972950154317302784397793122e-4080 +/- 3.76e-4205],3.18597986452296776989933816095853243547e-4205,1e-150,[1.3907589789681583232651594015748822276701706911290003424594559679346228874761438368941387096867606822984906408907434994571813e-7388 +/- 2.10e-7513],9.063929434854949041817628303999197386282e-7514,,,,,,7,220,5.183485299996391,[6.3069580034742268082366596232141133641838446973997727955641235192006310090765650769918386078539480086574538056366816406510523e-25 +/- 5.26e-150],4.110404676619870135651806908223487264409e-150,1243,acb_coefficient_enclosure,-100.0,70,[6.3069580034742268082366596232141133641838446973997727955641235192006310090765650769918386078539480086574538056366816406510523e-25 +/- 5.26e-150],4.110404672067660216706368222132810191982e-150,4.1028399080622890921264426967720645458638669445073678265495578832780434382787336e-4554
[1.50381150957621710718336118925465041307731832428043412113608961127808466206952543027750885624675025707392925667650249297734125e-4083 +/- 9.67e-4209],4.861280524669613150233724039376509298174e-4209,1e-150,[3.4391135378770078730892392182872781074945880529430308270918682559652549074370084267303338811810746867498246282302572320653243e-7395 +/- 2.95e-7520],1.111741431455217346334351396008181701673e-7520,,,,,,7,220,5.188393299999007,[9.6502983810407047194330244744361365116291712673097377838099499424101983097428724017793467968527654915489233040275570455566772e-25 +/- 3.39e-150],3.119593572382518084684778544926249245878e-150,1244,acb_coefficient_enclosure,-100.0,70,[9.6502983810407047194330244744361365116291712673097377838099499424101983097428724017793467968527654915489233040275570455566772e-25 +/- 3.39e-150],3.119593567830308165739339858835572173452e-150,2.0087761338537353781992956462705267245986678081900416450253466144231105163477754e-4552
[4.6236687907124188077531064618612316796459113420406240999939226669008924961007808453784886954770987307715011681455280566054126e-4087 +/- 1.74e-4212],1.454753881779099459002009345027493407835e-4212,1e-150,[8.4931828553174909733092774628852772156413159125421379777717554210325323799488983772014531604884070030488807932622146191573976e-7402 +/- 5.88e-7527],2.672226595412072296697287591930210475616e-7527,,,,,,7,220,5.246776100000716,[1.47702874048487513897868673868732091878998676054264032479221861498991466456392134544136572811370603553150245867087894220447426e-24 +/- 5.57e-150],4.647204156363004876923746530093237729254e-150,1245,acb_coefficient_enclosure,-100.0,70,[1.47702874048487513897868673868732091878998676054264032479221861498991466456392134544136572811370603553150245867087894220447426e-24 +/- 5.57e-150],4.647204151810794957978307844002560656828e-150,9.8351002031688245869355397958570738602480178464337884010010557383242465549695319e-4551
[1.42088351917439112838068762714539424024823703511343678723192814001891870135627410483273333226214370034339062202938727493793729e-4090 +/- 4.51e-4216],4.503819132731619934882241819168572773819e-4216,1e-150,[2.09471138163475403427339906699131134201768972139243230271265737900947618577032662326614144401849097672186465673688736308928638e-7408 +/- 8.48e-7534],6.639672466714495755318468742952292712314e-7534,,,,,,7,220,5.427353899998707,[2.26133252671709858095530369043491629898855213154096708194389371067052235313749262616638756201973932467747199520598859950283804e-24 +/- 8.70e-150],7.167816718514004024024268541346850250698e-150,1246,acb_coefficient_enclosure,-100.0,70,[2.26133252671709858095530369043491629898855213154096708194389371067052235313749262616638756201973932467747199520598859950283804e-24 +/- 8.70e-150],7.167816709409584186133391169165496105845e-150,4.8153329149562116336011434093161595600000513851498667406249011727401492589371283e-4549
[4.36424218713499412759885939005139866974804224192971319703294264703593752505675774892525371704005539847509231162952705823784811e-4094 +/- 9.05e-4220],4.433818802910983896789589746308347971289e-4220,1e-150,[5.15950580225544158762703661181038973001317350493742575449006622234813283669859793719529799925978507134071396016763192061103192e-7415 +/- 7.05e-7541],5.241760835233633779233276464334220599331e-7541,,,,,,7,220,5.424508900003275,[3.46311624829156358889536705879287230729999405738387703161285038334643720616959773386959115588314177682112132809453573986823382e-24 +/- 8.00e-150],3.518326710344798764418157254714310647565e-150,1247,acb_coefficient_enclosure,-100.0,70,[3.46311624829156358889536705879287230729999405738387703161285038334643720616959773386959115588314177682112132809453573986823382e-24 +/- 8.00e-150],3.518326705792588845472718568623633575139e-150,2.3576217350393023828689974968009382900638327737705501861102847797932601724408128e-4547
[1.33979382690850341740038499225614811623518074029070616186922057792301702462551364305088256449100346581565785031994417868811319e-4097 +/- 3.65e-4223],1.281613862768425405563192266151542551277e-4223,1e-150,[1.26917833247909758743535248622084299158088239986918369733346136765622477847217211987604586675455804700813411781024187237441967e-7421 +/- 1.88e-7547],1.214064811001387478283383796759895495739e-7547,,,,,,7,220,5.328846299998986,[5.30513872652971221335534463175985734079154132587749196966306412643178718079282306276849029163403191679277883895934281336648496e-24 +/- 8.32e-150],5.07476535176379639189629152210915335723e-150,1248,acb_coefficient_enclosure,-100.0,70,[5.30513872652971221335534463175985734079154132587749196966306412643178718079282306276849029163403191679277883895934281336648496e-24 +/- 8.32e-150],5.074765342659376554005414149927799212378e-150,1.1543093520914293665104096474625499024900035072379600040164712284886865133430179e-4545
[4.11098622918355875371717362607669586400594012195553353358175265727074781719034875631448595401923729955818136846460104933158221e-4101 +/- 4.19e-4227],3.843860905036930634360021021472595764852e-4227,1e-150,[3.11794363817166321339631541179692833468182694144656227451784831450693343170464165526031677156906123387832268235637084443036145e-7428 +/- 5.73e-7554],2.915344623369434165293002991294487527693e-7554,,,,,,7,220,5.296824499993818,[8.1293034004482127768687916276388301505622877546257256914913164675644042814787093232479032240676354722217249113914774907566509e-24 +/- 2.52e-149],7.601074189782780264278931205487711187409e-150,1249,acb_coefficient_enclosure,-100.0,70,[8.1293034004482127768687916276388301505622877546257256914913164675644042814787093232479032240676354722217249113914774907566509e-24 +/- 2.52e-149],7.601074180678360426388053833306357042556e-150,5.651589121906468878777437038654876679446154426614090451037507171639706321210815e-4544
[1.26076211067470324100759079845686206715216992115912432409591174015252110483817451511772470691329222982287745696730629358243588e-4104 +/- 9.12e-4231],6.110217030623613296034839623326883938137e-4231,1e-150,[7.64971709089234755721229882247065296553336863256297362246060737367609896675946768719882397364990748843804754750286981980982846e-7435 +/- 6.16e-7561],3.70739500569696864987794290245330313109e-7561,,,,,,7,220,5.275361100000737,[1.246053561752431901368839072459078458591886968576262729670503696064051816320857772710285157395903236534361409729970809779109867e-23 +/- 7.17e-150],6.038932790148873333213990272843772034232e-150,1250,acb_coefficient_enclosure,-100.0,70,[1.246053561752431901368839072459078458591886968576262729670503696064051816320857772710285157395903236534361409729970809779109867e-23 +/- 7.17e-150],6.03893278104445349532311290066241788938e-150,2.767064132613230790384549951300792899939468435399128307956792445719526904192665e-4542
