A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.2799514523764900482167076340507146381985312333e-2130 +/- 5.13e-2177],1.648222699564625293233132175565186343914e-2177,1e-150,[6.794851787022641968707047138471368244864370413e-3752 +/- 2.64e-3798],8.749885723431354631217133346675747796089e-3799,,,,,,7,220,0.897421800000302,[5.1420057070980833484331487889794977730003049557e-104 +/- 8.45e-151],6.621478085161824075458345248717169414682e-151,676,acb_coefficient_enclosure,-100.0,70,[5.1420057070980833484331487889794977730003049557e-104 +/- 8.45e-151],6.621478073781299278094748533490476733617e-151,3.4378362267848513548475210689492208724156361313765562775306301742390096815985794e-5512
[5.711246522837459398490827117376084805086765068e-2134 +/- 3.19e-2180],9.947821736898596574281702520317539777416e-2181,1e-150,[4.478460298857710972482706327084461216337807265e-3758 +/- 4.51e-3804],7.800560605883174929283534119282631800149e-3805,,,,,,7,220,0.8878145999988192,[6.208658258595895243880792083015305608082376133e-104 +/- 2.57e-150],1.081421104867824450592444875307907281261e-150,677,acb_coefficient_enclosure,-100.0,70,[6.208658258595895243880792083015305608082376133e-104 +/- 2.57e-150],1.081421103729771970856085203785238013155e-150,1.6820533455878619208289749395433689754873758568403804541066286986090304417781625e-5510
[2.546203932810432503141643506576998570027020704e-2137 +/- 5.02e-2183],6.322719665185592463089629730870113185081e-2184,1e-150,[2.944837349662088349495161962690348425260578865e-3764 +/- 2.19e-3810],7.312603975939889312537513567883380262867e-3811,,,,,,7,220,0.8902047999945353,[7.501175467270061881196338444496256781740898253e-104 +/- 2.36e-150],1.86268777390763107805127253070983699744e-150,678,acb_coefficient_enclosure,-100.0,70,[7.501175467270061881196338444496256781740898253e-104 +/- 2.36e-150],1.862687771631526118578553187664498461227e-150,8.2299139189613922058540745107576995672427649237227015659844961270557535874621296e-5509
[1.1341768956661594570726643219891879372614996598e-2140 +/- 5.35e-2187],1.409823416759462203281982795589528588936e-2187,1e-150,[1.9318755667100829795817944579466222037459893339e-3770 +/- 6.41e-3817],2.401392072355283311375779401527125931345e-3817,,,,,,7,220,0.8600501000037184,[9.068318796264053118855110378203960455004850777e-104 +/- 3.52e-150],1.127225229394492223688990364794174902871e-150,679,acb_coefficient_enclosure,-100.0,70,[9.068318796264053118855110378203960455004850777e-104 +/- 3.52e-150],1.127225228256439743952630693271505634764e-150,4.0267230773620298156280719385122275005494714354164355793010088372061679418036747e-5507
[5.047707773397463657708136547858885054903029397e-2144 +/- 4.26e-2190],7.536468232405652249641488619324360650834e-2191,1e-150,[1.2643975494710095211110333301546840925241178162e-3776 +/- 6.46e-3823],1.887805790501573558291979690863212281137e-3823,,,,,,7,220,0.8543551999973715,[1.0969570915191116981791647961717767422226096080e-103 +/- 2.74e-150],1.637809200251225788810860961210683795583e-150,680,acb_coefficient_enclosure,-100.0,70,[1.0969570915191116981791647961717767422226096080e-103 +/- 2.74e-150],1.63780919797512082933814161816534525937e-150,1.9701948305996688277185079974832310175539298483160607028746030821336952932597245e-5505
[2.2445737107664639950907846027346754947446835194e-2147 +/- 8.79e-2194],4.08628772452227996914409262007784774774e-2194,1e-150,[8.256123887858275630494107403549416714325766570e-3783 +/- 2.48e-3829],1.503042535927890679039908099153223929417e-3829,,,,,,7,220,0.8596236000012141,[1.3277534194746604005537703943195546672466203931e-103 +/- 3.42e-150],2.417199510955329491943063973270169216283e-150,681,acb_coefficient_enclosure,-100.0,70,[1.3277534194746604005537703943195546672466203931e-103 +/- 3.42e-150],2.41719950867922453247034463022483068007e-150,9.6397889257418425863330579489478498407669866217424631118125021969489365672925726e-5504
[9.9724130879519161846288180809322850451142167647e-2151 +/- 7.46e-2198],3.240293322118057152965085508290739236215e-2198,1e-150,[5.3784633615015343572049162708928273366091504062e-3789 +/- 5.89e-3836],1.747600974723808223400156097626578141151e-3836,,,,,,7,220,1.008642000000691,[1.60808747034395759400026463004272701963191175508e-103 +/- 5.45e-151],5.225089462196916748539319274501172974008e-151,682,acb_coefficient_enclosure,-100.0,70,[1.60808747034395759400026463004272701963191175508e-103 +/- 5.45e-151],5.225089456506654349857520916887826633476e-151,4.7165756995129702623694208149185351451670676593869148999899017159533232712070992e-5502
[4.4268400295333701079374311884523271703508038114e-2154 +/- 2.99e-2201],1.427478852639304064053844798024087311676e-2201,1e-150,[3.4956752464009782589160073726338441335877156970e-3795 +/- 5.75e-3842],1.127215449817793394444103666428172573191e-3842,,,,,,7,220,0.8898178000017651,[1.9487937740702576840645929883347085088684710174e-103 +/- 3.33e-150],6.284080440370071744366596126216729735731e-151,683,acb_coefficient_enclosure,-100.0,70,[1.9487937740702576840645929883347085088684710174e-103 +/- 3.33e-150],6.284080428989546947002999410990037054666e-151,2.3077407875780908266172546540294529859875590372940292837295140912329043671886381e-5500
[1.96342825241289326057182490766693382490520390627e-2157 +/- 7.57e-2205],6.361956661403476696651499415209785533113e-2205,1e-150,[2.26671117132284886298309048843846817303616015398e-3801 +/- 7.73e-3849],7.344662661119165228045668469593153033676e-3849,,,,,,7,220,0.8687992999984999,[2.3631190501614382624326839994322102863027877805e-103 +/- 3.18e-150],7.657046230533022786024379925277845355163e-151,684,acb_coefficient_enclosure,-100.0,70,[2.3631190501614382624326839994322102863027877805e-103 +/- 3.18e-150],7.657046219152497988660783210051152674098e-151,1.129140987394764483851742647851386773998573170161183078977750492133335523940077e-5498
[8.7009032640190093077138838073829789824598507835e-2161 +/- 5.78e-2208],2.876249066582029626802304821200937060371e-2208,1e-150,[1.46640832613266963349978080523424324533258860219e-3807 +/- 7.26e-3855],4.847491625628853556111286971173583192029e-3855,,,,,,7,220,0.8984660000060103,[2.8672684063691036148132883014540973541941515229e-103 +/- 4.72e-150],9.478301021131195555896019700802608017236e-151,685,acb_coefficient_enclosure,-100.0,70,[2.8672684063691036148132883014540973541941515229e-103 +/- 4.72e-150],9.478301009750670758532422985575915336171e-151,5.5247196626862287630385666346111507065352506803488199942309613977240175259973967e-5497
[3.8524960120542029010040284764688822857892028721e-2164 +/- 2.69e-2211],1.322649670224286711658137174623534947896e-2211,1e-150,[9.4647393790322117942836798124633778362236778026e-3814 +/- 4.63e-3861],3.249460701427394150744342218856624601289e-3861,,,,,,7,220,0.884726899996167,[3.4810772212887192916125269981651847445658874334e-103 +/- 5.47e-150],1.195133130410635293578578694188132280189e-150,686,acb_coefficient_enclosure,-100.0,70,[3.4810772212887192916125269981651847445658874334e-103 +/- 5.47e-150],1.195133129272582813842219022665463012083e-150,2.7031692805506056960827958335509285747584239290251520640381773906606101484266505e-5495
[1.70431185154571107510212453520587599302055317798e-2167 +/- 8.04e-2215],6.201187330744237808874586116701973732751e-2215,1e-150,[6.0947905974166178701819171243199357035266198994e-3820 +/- 5.89e-3867],2.21760695169004160137547284139717075504e-3867,,,,,,7,220,0.8808303999976488,[4.2288380796332194834468142504046325267453389336e-103 +/- 3.48e-150],1.538674796195527505674372324106337686809e-150,687,acb_coefficient_enclosure,-100.0,70,[4.2288380796332194834468142504046325267453389336e-103 +/- 3.48e-150],1.538674793919422546201652981060999150596e-150,1.3226263250007498139299073112276787034474362667129102211803378931743554105869074e-5493
[7.5333022594248301432168917514950055799126471482e-2171 +/- 6.81e-2218],2.969379529794442386399003551337037262649e-2218,1e-150,[3.9156753727078167201902455982858231594540102940e-3826 +/- 4.28e-3873],1.543430206456383576545988012105026608089e-3873,,,,,,7,220,0.873701999997138,[5.1403190933433292615808508663485590560716379903e-103 +/- 5.15e-150],2.026144403374937325823966964873086032361e-150,688,acb_coefficient_enclosure,-100.0,70,[5.1403190933433292615808508663485590560716379903e-103 +/- 5.15e-150],2.026144401098832366351247621827747496148e-150,6.4714559656445547359133990627425455805933927719522386457534688128265937391643344e-5492
[3.3269910904048917585317251064211710712230972133e-2174 +/- 3.17e-2221],1.453335787626098130785382176785332570482e-2221,1e-150,[2.5098843034691163173641826452142372650397864150e-3832 +/- 4.16e-3879],1.096397484440069326972522875242856167995e-3879,,,,,,7,220,0.8857625000018743,[6.2520185811214097183964698813463938588327961822e-103 +/- 6.08e-150],2.731081037921414028107655878938490650099e-150,689,acb_coefficient_enclosure,-100.0,70,[6.2520185811214097183964698813463938588327961822e-103 +/- 6.08e-150],2.731081033369204109162217192847813577673e-150,3.166414418926287466978134698770324713265975275576021741442522126235306449330204e-5490
[1.46807502468987102223484767090993889083125141160e-2177 +/- 6.10e-2225],2.899911672794451221691329519533438119066e-2225,1e-150,[1.60509678315330928870030563869364166479303867463e-3838 +/- 5.45e-3886],3.170572892941209401695129288463752940871e-3886,,,,,,7,220,0.8790966000015032,[7.6087118017787440123479631427950079352874714555e-103 +/- 6.21e-150],1.502960792901024663152304118298107385387e-150,690,acb_coefficient_enclosure,-100.0,70,[7.6087118017787440123479631427950079352874714555e-103 +/- 6.21e-150],1.502960790624919703679584775252768849174e-150,1.5492960803857217265110755954425026154967068453725370390370214525115560614604722e-5488
[6.4725539853666844031531736256667713057491165411e-2181 +/- 3.35e-2228],2.610877759147977831193172664369724396137e-2228,1e-150,[1.02411943517460421140285146573901559423060908691e-3844 +/- 4.77e-3892],4.131059628614836533155710956881143497425e-3892,,,,,,7,220,0.8624442000000272,[9.2653587522060801822736118731564560621073909417e-103 +/- 3.82e-150],3.737430227588362058614549666831103134477e-150,691,acb_coefficient_enclosure,-100.0,70,[9.2653587522060801822736118731564560621073909417e-103 +/- 3.82e-150],3.737430223036152139669110980740426062051e-150,7.5805724124093567253274023476499428407842845639561973170351557968188349329695369e-5487
[2.8512439751049741222301604085397558398781149920e-2184 +/- 3.36e-2231],9.992645967810242757274733843201322538669e-2232,1e-150,[6.5193337184328171440538241156091009800948985378e-3851 +/- 3.80e-3898],2.284806008471204713692462619277934092825e-3898,,,,,,7,220,0.8706438000008347,[1.12894585841540416977266433031766271606206351453e-102 +/- 4.76e-150],3.956573449206838394927162161833321321895e-150,692,acb_coefficient_enclosure,-100.0,70,[1.12894585841540416977266433031766271606206351453e-102 +/- 4.76e-150],3.956573444654628475981723475742644249469e-150,3.7091166113483384635758994577125897219597733721705387984369776381445630823288564e-5485
[1.25494529998300061727913317274052454235524132587e-2187 +/- 6.54e-2235],1.980928044540070676240443739418708893266e-2235,1e-150,[4.14057250498478488807556940640920552920212448438e-3857 +/- 9.39e-3905],6.535883410058099396723276528945828870712e-3905,,,,,,7,220,0.8672131000057561,[1.37639567584083118805089896360605690964308158888e-102 +/- 7.06e-150],2.17263714519172477426048682738442894801e-150,693,acb_coefficient_enclosure,-100.0,70,[1.37639567584083118805089896360605690964308158888e-102 +/- 7.06e-150],2.172637142915619814787767484339090411797e-150,1.8148464227047944472283952177192855189675560194834435151833128147994287929505973e-5483
[5.5188345720086145511729835579937763712412459389e-2191 +/- 2.34e-2238],7.670422500910278828727742949052832955089e-2239,1e-150,[2.62375635370533575149853383895482881239062734128e-3863 +/- 7.77e-3911],3.646661166050588665460761837599704089198e-3911,,,,,,7,220,0.8669422000020859,[1.67908366308012927678928962224699880073835292172e-102 +/- 7.12e-150],2.333695793383398376460193217314204865227e-150,694,acb_coefficient_enclosure,-100.0,70,[1.67908366308012927678928962224699880073835292172e-102 +/- 7.12e-150],2.333695791107293416987473874268866329014e-150,8.8799429392574474454271723673042333855717789598382484969332965321968019478258777e-5482
[2.42494876045417220685444757508968112155405658701e-2194 +/- 6.79e-2242],3.152590949738126632713012232056778503535e-2242,1e-150,[1.65879947334262620184519393966679182197551163487e-3869 +/- 4.69e-3917],2.156547095406919991692119780542757420421e-3917,,,,,,7,220,0.8691716999965138,[2.04955589893621165344859936379139651670526760196e-102 +/- 3.10e-150],2.664555825146051445764580731798511978545e-150,695,acb_coefficient_enclosure,-100.0,70,[2.04955589893621165344859936379139651670526760196e-102 +/- 3.10e-150],2.664555820593841526819142045707834906119e-150,4.3449158618892964096564973291954955316707465692706759953255003255057263649962406e-5480
[1.06461066347428017623883263226626199967594208644e-2197 +/- 4.81e-2245],1.387333961620465139182757701147570204995e-2245,1e-150,[1.04634016069814684112717551687726512198339546891e-3875 +/- 1.71e-3923],1.363524980887384997038192135923949130668e-3923,,,,,,7,220,0.8898165999999037,[2.50325526828430435994887197501169543683633651912e-102 +/- 3.70e-150],3.262085518020051874368692580169626101225e-150,696,acb_coefficient_enclosure,-100.0,70,[2.50325526828430435994887197501169543683633651912e-102 +/- 3.70e-150],3.262085513467841955423253894078949028799e-150,2.1259520475987979467751414318782180900441235851753051339941907874095104329632359e-5478
[4.66995350804735169684804855863403939345370007891e-2201 +/- 2.66e-2249],2.109702538261342160549188033001052252686e-2249,1e-150,[6.58509222551699618932459206835990594335989313468e-3882 +/- 7.98e-3930],2.974887371282301387159220048603320839112e-3930,,,,,,7,220,0.8873460999966483,[3.05920088328497129814644891098342328567364914490e-102 +/- 5.56e-150],1.382027426055918710324473929977502636822e-150,697,acb_coefficient_enclosure,-100.0,70,[3.05920088328497129814644891098342328567364914490e-102 +/- 5.56e-150],1.382027423779813750851754586932164100609e-150,1.0402230029602233079070310302201543524884712799520487636633797890767810295539182e-5476
[2.046766237523834333427032106823410529106349764439e-2204 +/- 8.21e-2253],7.334369524432415999074896654899084524918e-2253,1e-150,[4.13487253900746755760249330381427328374405166328e-3888 +/- 6.13e-3936],1.481687671810228680280229187336860165467e-3936,,,,,,7,220,0.8804997999977786,[3.74082926261884264476620232407945456889237705410e-102 +/- 5.25e-150],1.340486443842238381084733016524223528278e-150,698,acb_coefficient_enclosure,-100.0,70,[3.74082926261884264476620232407945456889237705410e-102 +/- 5.25e-150],1.340486441566133421612013673478884992065e-150,5.0897955166317869872573447437865891742555085426716029520551414089007421098896264e-5475
[8.96310153576179589098691504357602958243196722194e-2208 +/- 5.40e-2256],2.610995475936505272368788156062263804409e-2256,1e-150,[2.590448857935482910361289407083470980219054315147e-3894 +/- 8.73e-3943],7.546104661945913731562864997205028956878e-3943,,,,,,7,220,0.8934174999958486,[4.57703633722855984824762542467424834714744396277e-102 +/- 4.02e-150],1.333313144287322861930210305044327627561e-150,699,acb_coefficient_enclosure,-100.0,70,[4.57703633722855984824762542467424834714744396277e-102 +/- 4.02e-150],1.333313142011217902457490961998989091348e-150,2.4904343995710915985613082183446989903167428611257986910438212642135989967710836e-5473
[3.92177987014201391145275506383689533951626586299e-2211 +/- 5.30e-2259],9.656847116756944197225397439043730483995e-2260,1e-150,[1.619205160998880844988351268413080679672082389574e-3900 +/- 4.28e-3949],3.987071472691525471529921479994481491653e-3949,,,,,,7,220,0.9393956999992952,[5.60346891798219472254403984242548425892279488829e-102 +/- 6.28e-150],1.379777655630827090344227626008153568312e-150,700,acb_coefficient_enclosure,-100.0,70,[5.60346891798219472254403984242548425892279488829e-102 +/- 6.28e-150],1.379777653354722130871508282962815032099e-150,1.2185707960385289091575748727747855851905998563385769169860456208644284427384336e-5471
